"Date time","Minimum Temperature","Maximum Temperature","Relative Humidity","Wind Speed","Precipitation","Cloud Cover","Sea Level Pressure","Latitude","Longitude"
"03/08/2011",-13.1,-8.3,83.04,34.3,2.41,32.2,1035.3,46.9334,26.3597
"03/09/2011",-15.6,-7.5,73.48,22,0,41.3,1030,46.9334,26.3597
"03/10/2011",-8.9,0.1,55.72,15.3,0,38.5,1022.4,46.9334,26.3597
"03/11/2011",-7.6,-1.3,80.57,27.9,0,39.7,1020.7,46.9334,26.3597
"03/12/2011",-4.5,4.1,85.89,18.9,0,31,1023.8,46.9334,26.3597
"03/13/2011",-2.2,6,65.15,36.7,0,43.6,1022,46.9334,26.3597
"03/14/2011",0.4,10.1,49.57,32.9,0,41,1021.2,46.9334,26.3597
"03/15/2011",0.3,11,70.07,28.4,0,44.8,1021,46.9334,26.3597
"03/16/2011",3.5,7.2,89.23,24.1,0,39.8,1022.6,46.9334,26.3597
"03/17/2011",0.9,4,91.9,45.7,0.96,41.6,1022.3,46.9334,26.3597
"03/18/2011",-1,3.3,98.26,62.6,0.71,54,1019.5,46.9334,26.3597
"03/19/2011",-1,2.8,97.07,16.6,1.22,36.9,1020.8,46.9334,26.3597
"03/20/2011",-5.1,-0.4,93.79,19.2,0.38,38.3,1028,46.9334,26.3597
"03/21/2011",-7.5,0.2,87.48,25.2,0.17,46.3,1033.7,46.9334,26.3597
"03/22/2011",-8,3.4,79.96,18.8,0,35.2,1033.6,46.9334,26.3597
"03/23/2011",-0.8,5.8,83.96,26.8,0,74.5,1027,46.9334,26.3597
"03/24/2011",-4,8.1,73.5,31,0,10.8,1023.4,46.9334,26.3597
"03/25/2011",-1.4,18.6,65.45,63.8,0,32.8,1016.8,46.9334,26.3597
"03/26/2011",1.4,8.1,78.69,49.5,0.1,47.9,1009.5,46.9334,26.3597
"03/27/2011",-2.9,1.9,95.86,23.7,0.1,35.3,1020.7,46.9334,26.3597
"03/28/2011",-2.2,3.3,95.77,27.4,0.28,33.6,1017.1,46.9334,26.3597
"03/29/2011",-0.1,4.6,91.36,20.7,0,53.2,1016.3,46.9334,26.3597
"03/30/2011",-2.9,7.4,82.03,4.6,0,11.4,1019.7,46.9334,26.3597
"03/31/2011",-1.6,10.7,64.8,14.8,0,21.5,1022.2,46.9334,26.3597
"04/01/2011",0.7,11.6,69.67,21.5,0,40.1,1024.5,46.9334,26.3597
"04/02/2011",1.6,6,79.25,18.3,0.9,42.9,1021.9,46.9334,26.3597
"04/03/2011",-2.3,5.9,80.9,34.8,0,48.4,1019,46.9334,26.3597
"04/04/2011",-2,6.9,87.81,25.6,0,58.8,1017.6,46.9334,26.3597
"04/05/2011",1,8.5,90.81,24.3,0.59,58.5,1018.1,46.9334,26.3597
"04/06/2011",-0.2,6.5,80.78,22.8,0,37,1020.9,46.9334,26.3597
"04/07/2011",0.5,8.2,82.81,34,0,28.8,1015.1,46.9334,26.3597
"04/08/2011",-0.3,7.9,79.89,76.7,1.34,51.8,1003.8,46.9334,26.3597
"04/09/2011",-1.8,2.5,80.21,86.6,2.41,59.1,1000.6,46.9334,26.3597
"04/10/2011",-5.3,-1.5,81.3,44.3,1.3,46.3,1009,46.9334,26.3597
"04/11/2011",-4.1,-0.7,82.74,34.8,2.7,51.5,1013.3,46.9334,26.3597
"04/12/2011",-3.8,2.7,90.84,62.8,0.65,46.4,1008.9,46.9334,26.3597
"04/13/2011",-1.2,2.7,96.98,22.4,16.01,34,1007.8,46.9334,26.3597
"04/14/2011",-2.7,-0.2,94.03,22.3,5.1,37.5,1006.5,46.9334,26.3597
"04/15/2011",-4.1,8.1,93.23,25.3,22.13,39.7,1008.7,46.9334,26.3597
"04/16/2011",-3.2,2.8,82.64,15,0,42.6,1020,46.9334,26.3597
"04/17/2011",-3.9,6.5,81.41,11.2,0,41.3,1023.7,46.9334,26.3597
"04/18/2011",-2,5.6,84.76,12.9,0,57.7,1022.4,46.9334,26.3597
"04/19/2011",0.5,9.4,80.55,17.3,0,33.8,1014.9,46.9334,26.3597
"04/20/2011",-1.2,8.9,63.47,28.7,0,9.3,1019.3,46.9334,26.3597
"04/21/2011",0.6,12.7,58.26,17.8,0,17.4,1021.9,46.9334,26.3597
"04/22/2011",2.3,8.6,73.9,18.7,0.96,49.9,1021.2,46.9334,26.3597
"04/23/2011",0.4,10.3,59.94,14.7,0,9.8,1021.9,46.9334,26.3597
"04/24/2011",2,12.1,57.51,14.8,0,12.9,1021.9,46.9334,26.3597
"04/25/2011",0,11.8,48.21,31.9,0,28.1,1023.4,46.9334,26.3597
"04/26/2011",1.3,12.4,69.09,37.1,0,36,1020.4,46.9334,26.3597
"04/27/2011",2,13,72.36,32.2,0,49.7,1018.2,46.9334,26.3597
"04/28/2011",2.3,10.1,81.91,32.7,0.07,65.3,1015.1,46.9334,26.3597
"04/29/2011",3.3,13.7,77.25,25.9,0,57.5,1011.6,46.9334,26.3597
"04/30/2011",4.2,13.7,69.92,18.4,0,61.1,1009.8,46.9334,26.3597
"05/01/2011",3.6,13.9,70.94,20.5,0,40.7,1007.2,46.9334,26.3597
"05/02/2011",4.8,7.5,96.67,21.2,13.3,49.3,1006.9,46.9334,26.3597
